timestamp,download_speed,upload_speed,ping_speed
1679701274.1635323,26.05396346524667,5.541762677966209,33.14
1679701597.123276,27.314506975375075,5.632920905560561,30.047
timestamp,download_speed,upload_speed,ping_speed
Fecha y Hora,Download Speed,Upload Speed,Ping Speed
Fecha y Hora,Download Speed,Upload Speed,Ping Speed
Fecha y Hora,Download Speed,Upload Speed,Ping Speed
24/03/2023 21:12:22,18.42544448552391,5.605526270763628,29.267
Fecha y Hora,Download Speed,Upload Speed,Ping Speed
24/03/2023 21:13:09,15.891251964244757,5.25177479717239,31.511
24/03/2023 21:18:32,20.30955869369836,5.719272750018644,31.045
Fecha y Hora,Download Speed,Upload Speed,Ping Speed
25/03/2023 17:05:48,2.9140557043647988,4.982752003170142,26.518
Fecha y Hora,Download Speed,Upload Speed,Ping Speed
25/03/2023 17:06:47,7.534762766643642,5.202163858335899,11.434
25/03/2023 17:12:13,18.898450032947633,5.318795941164609,18.281
25/03/2023 17:17:36,11.414388115236079,5.477936240271423,23.181
25/03/2023 17:23:00,26.50617479569109,5.289658551957229,20.033
25/03/2023 17:28:24,24.424306328510028,5.299825162718468,31.573
25/03/2023 17:33:49,26.473892664598857,5.183692874950301,19.859
25/03/2023 17:39:15,24.621602092761517,3.732205425464304,28.251
25/03/2023 17:44:39,25.35229447816588,5.134967586155886,38.178
25/03/2023 17:50:02,26.051526578339995,5.460312686047314,33.023
25/03/2023 17:55:27,23.866580404663,5.090998703115953,31.686
25/03/2023 18:00:50,27.380309896468827,5.510026611920439,34.84
25/03/2023 18:06:12,26.90076575510878,5.530893245327843,27.911
25/03/2023 18:11:35,25.047071143476252,5.29556941659379,31.525
25/03/2023 18:16:58,18.533344129289482,5.3251268195678545,28.252
25/03/2023 18:22:21,23.689457833744296,5.403845889575452,24.656
25/03/2023 18:27:43,24.966032978777562,5.681938936442043,24.546
25/03/2023 19:31:27,0.027909767768323112,3.9304089562985105,30.113
25/03/2023 19:36:53,23.408854704545778,3.965349276239197,46.618
25/03/2023 19:42:16,21.593747879268335,5.434499507497911,26.237
25/03/2023 19:47:39,24.885493718833896,5.341102050808236,32.808
26/03/2023 10:14:51,0.0023639495331307285,5.259605781597889,29.951
26/03/2023 10:20:20,26.18111674739051,5.486031867847151,22.976
26/03/2023 10:25:44,23.99908497254511,5.455050739369752,14.927
26/03/2023 10:31:18,6.82704331844759,5.580997321419788,36.722
26/03/2023 10:36:43,22.510308865001782,5.372049311680058,65.052
26/03/2023 10:42:08,12.471304880319689,4.937263395802884,44.695
26/03/2023 10:47:32,16.98718199321027,5.137328203006979,24.583
26/03/2023 10:52:57,27.52991291860615,5.275615186053068,16.806
26/03/2023 10:58:22,27.103935859182457,5.416846197798323,16.568
26/03/2023 11:03:53,26.913528644672038,3.637672046910618,59.313
26/03/2023 11:09:18,26.833988980508053,4.514772160860678,17.891
26/03/2023 11:14:45,25.185139111692074,2.562027653622838,18.131
26/03/2023 11:20:23,18.37235865043849,5.459273928974244,38.823
26/03/2023 11:26:01,23.24050275678947,4.152559850542102,21.759
26/03/2023 11:31:26,2.1590490746970152,5.501218803154614,22.862
26/03/2023 11:36:50,21.86002040324348,5.292028604010605,26.644
26/03/2023 11:42:14,24.20900228926443,4.928563275559587,19.94
26/03/2023 11:47:37,17.777089614358793,5.298006463264593,22.998
26/03/2023 11:53:02,13.791464727789396,4.695433193942467,21.094
26/03/2023 11:58:26,16.042024389204727,5.467336862098494,55.953
27/03/2023 11:27:30,20.943591587769504,4.32201732420026,22.711
27/03/2023 11:32:53,15.558704060154565,5.358902930995502,19.286
27/03/2023 11:38:19,13.858143242326774,5.526673422234145,19.514
27/03/2023 11:43:43,16.75407063013837,5.147966068401765,19.658
27/03/2023 11:49:07,17.690362142143044,5.199457550026246,19.665
27/03/2023 11:54:31,26.10408635525354,5.5669649054822745,46.197
27/03/2023 11:59:56,27.319984184507437,5.023042349093253,19.807
27/03/2023 12:05:22,26.9314204492513,5.344084879084194,21.704
27/03/2023 12:10:45,27.57023418741129,5.637186413258524,19.831
27/03/2023 12:16:09,25.914024998205736,5.358586791861229,23.332
27/03/2023 12:21:35,26.56074067021924,4.973515544961369,24.87
27/03/2023 12:26:58,25.049606724024393,5.354636253057699,20.53
27/03/2023 14:59:55,2.1294598018539013,3.1227573056802598,27.067
27/03/2023 15:05:18,27.15276640783064,5.25751499610488,21.848
27/03/2023 15:10:41,21.83291608885926,3.8218517905993585,26.251
27/03/2023 15:16:11,16.66625154673213,3.7435887973724973,23.171
27/03/2023 15:21:37,15.628871133193986,4.375794391368414,21.68
27/03/2023 15:27:01,10.850147454687887,5.2529228822930225,29.149
27/03/2023 15:32:24,19.83829256868887,4.632169364385906,24.586
27/03/2023 15:37:49,14.45849054800047,4.217638560671912,20.104
27/03/2023 15:43:13,25.395523095959394,5.386446996305651,22.913
27/03/2023 15:48:37,18.82177009988593,2.549551828287483,20.047
27/03/2023 15:54:06,3.161412603846543,4.290404984617328,19.917
27/03/2023 15:59:29,14.603001221385862,3.213470151380485,21.58
27/03/2023 16:04:53,19.87291973029463,5.307150199215501,35.971
27/03/2023 16:10:19,5.178658133790332,3.8880144322912416,58.546
27/03/2023 16:15:47,27.540917657504927,4.1008651755711005,19.464
27/03/2023 16:21:10,27.408856650881205,5.262941889559346,22.814
27/03/2023 16:26:34,4.84351687058595,4.265320071446967,23.115
27/03/2023 16:31:58,10.098670199384387,4.044404773625428,24.898
27/03/2023 16:37:25,11.456882167182044,3.238895204391032,19.486
27/03/2023 16:42:48,15.812030185041005,4.792374456297726,15.922
27/03/2023 16:48:12,15.385084208559757,4.309660674412133,23.095
27/03/2023 16:53:36,16.44679208978767,5.175718062930546,23.083
27/03/2023 16:59:00,18.682059628055786,2.5079210496807827,28.19
27/03/2023 17:04:23,20.471467024818605,5.049387904335074,21.323
27/03/2023 17:09:46,22.930644790888973,4.602717724736512,20.51
27/03/2023 17:15:11,17.055030642398062,5.249794228991368,21.205
27/03/2023 17:20:34,27.174027854136394,5.086404942781903,19.367
27/03/2023 17:25:59,27.419276499174124,4.658773807090171,19.529
27/03/2023 17:31:22,19.790825398976448,5.40771899048931,19.709
27/03/2023 17:36:46,12.707549101627112,5.480667402538887,19.475
27/03/2023 17:42:10,20.327887822224945,5.5053407207806675,19.464
27/03/2023 17:47:33,16.328977712229914,4.769742055445966,19.989
27/03/2023 18:08:56,16.175596248294564,5.070815494931526,24.943
27/03/2023 18:14:23,12.02146951256663,5.3806897771613205,32.942
27/03/2023 18:19:49,10.230208675318664,5.1282577096793345,27.039
27/03/2023 18:25:13,16.469684908204236,5.20276522405579,29.844
27/03/2023 18:30:44,11.221511565882132,5.541477837438354,20.688
27/03/2023 19:13:12,25.927873452923276,15.618090706504477,27.088
27/03/2023 19:18:35,31.652696437844348,18.752475791472023,15.462
27/03/2023 19:23:58,15.862584887663399,15.122390344699065,30.533
27/03/2023 19:29:21,15.42900606222972,2.5932259579883237,28.836
27/03/2023 19:34:42,21.026504842232562,6.866883683542489,17.071
Fecha y Hora,Hostname,Download Speed,Upload Speed,Ping Speed
27/03/2023 19:40:02,DESKTOP-S6A3H3Q,22.300571963476486,14.03588973332067,29.415
27/03/2023 19:45:29,DESKTOP-S6A3H3Q,15.61763808043103,11.613039993012343,19.216
27/03/2023 19:50:52,DESKTOP-S6A3H3Q,19.12037360716952,13.026675873221208,34.423
27/03/2023 19:56:15,DESKTOP-S6A3H3Q,25.075318379893247,6.7198023196446695,30.121
27/03/2023 20:01:37,DESKTOP-S6A3H3Q,22.79253354541713,8.824643450433923,30.541
27/03/2023 20:06:59,DESKTOP-S6A3H3Q,26.083025579300788,17.646622134551553,27.239
27/03/2023 20:12:31,DESKTOP-S6A3H3Q,15.955959445531244,10.7369509937132,19.893
27/03/2023 20:17:55,DESKTOP-S6A3H3Q,12.860585621237762,3.9263472147380147,48.361
27/03/2023 20:23:17,DESKTOP-S6A3H3Q,21.814544782769488,12.573274955845351,17.852
27/03/2023 20:28:39,DESKTOP-S6A3H3Q,17.58327662960448,12.438302287522804,18.304
27/03/2023 20:34:01,DESKTOP-S6A3H3Q,24.59098251273194,8.437619695247822,11.999
27/03/2023 20:39:32,DESKTOP-S6A3H3Q,21.205494876061433,7.040977030847881,21.483
27/03/2023 20:44:54,DESKTOP-S6A3H3Q,24.63110759697902,13.038930776370607,21.46
27/03/2023 20:50:17,DESKTOP-S6A3H3Q,27.041699704123747,9.592766036138473,45.857
27/03/2023 20:55:40,DESKTOP-S6A3H3Q,18.863431152490595,15.73437505946925,32.633
27/03/2023 21:24:42,DESKTOP-S6A3H3Q,21.18036565679912,17.986915322894806,21.146
27/03/2023 21:30:04,DESKTOP-S6A3H3Q,26.33400229881745,17.508070983162956,12.987
27/03/2023 21:35:30,DESKTOP-S6A3H3Q,35.1264056092851,17.013925152421532,15.669
27/03/2023 21:40:51,DESKTOP-S6A3H3Q,24.80390123156461,27.411900451442108,15.33
27/03/2023 21:46:13,DESKTOP-S6A3H3Q,25.866773945009868,14.462354954362517,19.3
27/03/2023 21:51:35,DESKTOP-S6A3H3Q,37.63770193199993,27.207907661092605,14.143
27/03/2023 21:56:58,DESKTOP-S6A3H3Q,25.57019657465037,19.342882870469325,17.305
27/03/2023 22:02:19,DESKTOP-S6A3H3Q,33.65908794853679,28.506074637312135,15.41
27/03/2023 22:07:41,DESKTOP-S6A3H3Q,38.072899035803026,25.798044149388044,13.955
27/03/2023 22:13:03,DESKTOP-S6A3H3Q,30.037675680200888,23.249735791485325,14.219
27/03/2023 22:18:24,DESKTOP-S6A3H3Q,39.70318716109836,27.366172517411464,14.666
27/03/2023 22:23:46,DESKTOP-S6A3H3Q,32.28460047976092,26.079524345652317,14.142
28/03/2023 10:34:07,DESKTOP-S6A3H3Q,16.84019024034443,4.8948601973477395,36.522
28/03/2023 10:39:33,DESKTOP-S6A3H3Q,6.528336601210236,4.373079741400127,29.881
28/03/2023 10:44:55,DESKTOP-S6A3H3Q,17.57464153110899,4.9535682861118495,29.278
28/03/2023 10:50:26,DESKTOP-S6A3H3Q,8.402301610312513,3.5740153957009757,28.948
28/03/2023 10:55:49,DESKTOP-S6A3H3Q,13.632495157953327,5.376576826881125,29.667
28/03/2023 11:01:13,DESKTOP-S6A3H3Q,17.782089681212724,5.603696987198898,29.623
28/03/2023 11:06:36,DESKTOP-S6A3H3Q,21.48312609613261,5.490585562431326,33.244
28/03/2023 11:12:01,DESKTOP-S6A3H3Q,15.434085361060486,4.345680905140651,34.381
28/03/2023 11:17:24,DESKTOP-S6A3H3Q,20.953212443389774,5.244966231658863,34.441
28/03/2023 11:22:50,DESKTOP-S6A3H3Q,12.161272502930816,5.185984721979251,34.194
28/03/2023 11:28:14,DESKTOP-S6A3H3Q,12.972217890539596,5.490557676234857,30.411
28/03/2023 11:33:40,DESKTOP-S6A3H3Q,15.909980788477672,2.4102216857210124,36.384
28/03/2023 11:39:05,DESKTOP-S6A3H3Q,3.5089363539392573,2.598693897484929,30.357
28/03/2023 11:44:39,DESKTOP-S6A3H3Q,2.8668249344076306,2.1181990032831575,30.66
28/03/2023 11:50:10,DESKTOP-S6A3H3Q,6.235752350590042,0.7041989865475801,27.802
28/03/2023 11:55:46,DESKTOP-S6A3H3Q,22.183766365024248,3.5251907664108004,33.131
28/03/2023 12:01:09,DESKTOP-S6A3H3Q,18.291996457819597,5.021394752248328,22.922
28/03/2023 15:25:51,DESKTOP-S6A3H3Q,16.43464494214653,5.3503265138244505,26.235
28/03/2023 15:31:15,DESKTOP-S6A3H3Q,12.031541011607404,5.64808867638917,44.709
28/03/2023 15:36:38,DESKTOP-S6A3H3Q,9.21329165675007,5.609093999175159,19.398
28/03/2023 15:42:19,DESKTOP-S6A3H3Q,16.427583553560094,5.159741598993157,66.463
28/03/2023 15:47:44,DESKTOP-S6A3H3Q,27.262980134983298,4.931460742824469,62.786
28/03/2023 15:53:08,DESKTOP-S6A3H3Q,24.23585706834704,5.298626846971506,21.532
28/03/2023 15:58:31,DESKTOP-S6A3H3Q,20.83498760316168,5.391961957216838,23.135
28/03/2023 17:42:37,DESKTOP-S6A3H3Q,26.815165704376867,5.814233919150245,24.759
28/03/2023 17:48:01,DESKTOP-S6A3H3Q,19.14822912064272,5.232292778615579,34.417
28/03/2023 17:53:33,DESKTOP-S6A3H3Q,9.985768912900085,5.3936104145237405,34.687
28/03/2023 17:58:58,DESKTOP-S6A3H3Q,26.914139718086712,5.26711743662118,23.045
28/03/2023 18:04:20,DESKTOP-S6A3H3Q,26.386744968457734,5.424294004512005,26.376
28/03/2023 18:09:43,DESKTOP-S6A3H3Q,27.145156630522568,5.442672284413199,22.819
28/03/2023 18:15:07,DESKTOP-S6A3H3Q,17.210766463287868,5.204862490439554,66.732
28/03/2023 18:20:31,DESKTOP-S6A3H3Q,25.958493329815692,5.268133401626614,21.115
28/03/2023 18:25:54,DESKTOP-S6A3H3Q,26.443626682672377,5.384651682745392,19.5
28/03/2023 18:31:16,DESKTOP-S6A3H3Q,27.334488841017823,5.44836345368362,20.029
28/03/2023 18:36:41,DESKTOP-S6A3H3Q,27.178707268307637,4.892808814254768,19.864
28/03/2023 18:42:03,DESKTOP-S6A3H3Q,19.538326411699366,5.535915108483807,26.599
28/03/2023 18:47:27,DESKTOP-S6A3H3Q,23.674961804977226,5.632530929799393,19.977
28/03/2023 19:08:02,DESKTOP-S6A3H3Q,20.88139202230775,2.9289861109284687,23.566
